id,path,label
5494,wasp2\E00123.jpg,wasp
4760,wasp1\5164444665_6c1d0fa0d8_m.jpg,wasp
5809,wasp2\F00313.jpg,wasp
4895,wasp1\5964035139_97307e67ec_m.jpg,wasp
1666,bee1\508390833_d5f26f9878_n.jpg,bee
6604,wasp2\H00257.jpg,wasp
6100,wasp2\G00148.jpg,wasp
6975,wasp2\I00234.jpg,wasp
7838,wasp2\W00223.jpg,wasp
3988,wasp1\294442800_a77e1282d4_n.jpg,wasp
6263,wasp2\G00311.jpg,wasp
1054,bee1\35145554265_f3746e4c5f_m.jpg,bee
881,bee1\3096285969_df078eec09_n.jpg,bee
9102,other_insect\3346786503_fa495bc333_w.jpg,insect
4425,wasp1\4257909878_0bb64d079c_n.jpg,wasp
8900,other_insect\28566604688_704d8f8e99_n.jpg,insect
8781,other_insect\27150254149_b6d0cbef6f_n.jpg,insect
3540,wasp1\19173731474_6328321f00_m.jpg,wasp
2251,bee1\8521248859_6b0d5579ae_n.jpg,bee
7814,wasp2\W00199.jpg,wasp
2981,bee2\P26330-177r.jpg,bee
10916,other_noinsect\534141.jpg,other
2193,bee1\8013705568_20c9242e20_n.jpg,bee
6984,wasp2\I00243.jpg,wasp
6285,wasp2\G00333.jpg,wasp
8842,other_insect\28053012_4994246a04_m.jpg,insect
6429,wasp2\H00082.jpg,wasp
6550,wasp2\H00203.jpg,wasp
9581,other_insect\41967171920_13f4d31232_n.jpg,insect
216,bee1\14670800763_bdaa177fcd_m.jpg,bee
5536,wasp2\F00040.jpg,wasp
8870,other_insect\28310645319_4cefffd62f_n.jpg,insect
7287,wasp2\J00051.jpg,wasp
9580,other_insect\41942280611_f3958dea00_n.jpg,insect
7016,wasp2\I00275.jpg,wasp
4712,wasp1\49944643666_8e237e43f6_m.jpg,wasp
2356,bee1\9216760199_10abc69800_n.jpg,bee
1170,bee1\367533682_541f2a6625_n.jpg,bee
8079,wasp2\W00464.jpg,wasp
5428,wasp2\E00057.jpg,wasp
6860,wasp2\I00119.jpg,wasp
7507,wasp2\J00271.jpg,wasp
1051,bee1\35088280404_84c0422fce_m.jpg,bee
5450,wasp2\E00079.jpg,wasp
8086,wasp2\W00471.jpg,wasp
2701,bee2\NP55021-83r.jpg,bee
8054,wasp2\W00439.jpg,wasp
1715,bee1\5522471587_1a22e76c28_w.jpg,bee
9642,other_insect\42628880560_7c14311d75_n.jpg,insect
1632,bee1\4915769677_6e6f490895_n.jpg,bee
6642,wasp2\H00295.jpg,wasp
5804,wasp2\F00308.jpg,wasp
11329,other_noinsect\572441.jpg,other
6918,wasp2\I00177.jpg,wasp
1479,bee1\44889402154_1ba6722330_n.jpg,bee
8942,other_insect\29228976918_7c38fb2975_n.jpg,insect
4997,wasp1\6256103913_e3aee01024_m.jpg,wasp
4119,wasp1\34081427366_c9ac1efb25_n.jpg,wasp
4310,wasp1\3867650163_785892da58_m.jpg,wasp
6662,wasp2\H00315.jpg,wasp
4788,wasp1\5379033953_18a5db847c_w.jpg,wasp
5145,wasp1\81254813_edd1de41d2_m.jpg,wasp
9603,other_insect\421058176_1749ede491_m.jpg,insect
1144,bee1\36532498433_c1a978de65_n.jpg,bee
6468,wasp2\H00121.jpg,wasp
10049,other_insect\536301097_575bbc4917_n.jpg,insect
9410,other_insect\39956973825_72c3ba43a6_n.jpg,insect
2807,bee2\NP9132-110r.jpg,bee
550,bee1\2364448242_aa24c577d6_n.jpg,bee
6230,wasp2\G00278.jpg,wasp
7730,wasp2\W00115.jpg,wasp
8731,other_insect\26532931316_b107b4898c_m.jpg,insect
6239,wasp2\G00287.jpg,wasp
2281,bee1\8687082616_061b59efe5_n.jpg,bee
6635,wasp2\H00288.jpg,wasp
2675,bee2\NP52738-31r.jpg,bee
3547,wasp1\194066388_081a150b17_n.jpg,wasp
10764,other_noinsect\520449.jpg,other
4789,wasp1\5379037313_3dc53df376_n.jpg,wasp
2499,bee2\NP1245-13r.jpg,bee
7303,wasp2\J00067.jpg,wasp
8536,other_insect\20433009838_b56d321e5a_n.jpg,insect
5420,wasp2\E00049.jpg,wasp
3085,bee2\P56414-106r.jpg,bee
7584,wasp2\J00348.jpg,wasp
6048,wasp2\G00096.jpg,wasp
11185,other_noinsect\559247.jpg,other
969,bee1\33210103771_4b9d36c64a_w.jpg,bee
10686,other_noinsect\513712.jpg,other
3161,bee2\P65810-250r.jpg,bee
603,bee1\25481488233_94d6ff69f0_w.jpg,bee
7620,wasp2\W00005.jpg,wasp
7074,wasp2\I00333.jpg,wasp
8260,other_insect\14304942825_6025a64eab_n.jpg,insect
10393,other_insect\7739480852_ff5bd63481_n.jpg,insect
9412,other_insect\39960741310_5e68acf39c_n.jpg,insect
11170,other_noinsect\557780.jpg,other
11375,other_noinsect\577643.jpg,other
6407,wasp2\H00060.jpg,wasp
901,bee1\31575275805_1c608c7cae_n.jpg,bee
7476,wasp2\J00240.jpg,wasp
4396,wasp1\41670178804_4e93e786df_m.jpg,wasp
6158,wasp2\G00206.jpg,wasp
2772,bee2\NP63443-215r.jpg,bee
6242,wasp2\G00290.jpg,wasp
739,bee1\28266867637_9cda9264b6_n.jpg,bee
7105,wasp2\I00364.jpg,wasp
10248,other_insect\6866777160_4461df1349_m.jpg,insect
10019,other_insect\5068034751_cba1d08bc1_m.jpg,insect
1843,bee1\5994235342_b42c4b3b55_n.jpg,bee
5594,wasp2\F00098.jpg,wasp
554,bee1\23915937825_e102178b03_w.jpg,bee
210,bee1\1460555191_b054122fe4_m.jpg,bee
5069,wasp1\7168630162_6333656108_n.jpg,wasp
7762,wasp2\W00147.jpg,wasp
8161,other_insect\11939880914_2d8ecda048_n.jpg,insect
9773,other_insect\44839055632_325c0f2961_n.jpg,insect
1865,bee1\6049085851_b8ae5cb123_m.jpg,bee
3531,wasp1\18803664411_df5b94e47e.jpg,wasp
3061,bee2\P53866-56r.jpg,bee
8281,other_insect\1446139482_b325fda0f2_n.jpg,insect
6655,wasp2\H00308.jpg,wasp
1284,bee1\39119306580_af6ea176b4_w.jpg,bee
11123,other_noinsect\553721.jpg,other
6396,wasp2\H00049.jpg,wasp
5490,wasp2\E00119.jpg,wasp
7708,wasp2\W00093.jpg,wasp
1648,bee1\503369179_8c5843fde4_m.jpg,bee
5313,wasp2\B00003.jpg,wasp
1402,bee1\42985876514_e1fe8eacba_m.jpg,bee
3447,wasp1\16179360671_979e66fa29_m.jpg,wasp
4656,wasp1\4912137243_5d2ec269b4_n.jpg,wasp
6795,wasp2\I00054.jpg,wasp
1353,bee1\42054311942_fa39592867_m.jpg,bee
5754,wasp2\F00258.jpg,wasp
2678,bee2\NP53184-37r.jpg,bee
1811,bee1\5928184831_c27d994d00_n.jpg,bee
5865,wasp2\F00369.jpg,wasp
4772,wasp1\5172864110_6fea4806e4_n.jpg,wasp
10045,other_insect\5325049883_6e0e215b29_n.jpg,insect
3928,wasp1\2827307690_9487370a0c_n.jpg,wasp
5858,wasp2\F00362.jpg,wasp
4112,wasp1\3393007221_7b2762e032_n.jpg,wasp
4021,wasp1\30493030791_9b8259536f_n.jpg,wasp
6178,wasp2\G00226.jpg,wasp
11116,other_noinsect\553083.jpg,other
10513,other_insect\9143233813_138488b67c_n.jpg,insect
6647,wasp2\H00300.jpg,wasp
3506,wasp1\1778278742_f1c239d9ae_n.jpg,wasp
1708,bee1\5503153597_ce5d6db6ae_n.jpg,bee
8104,wasp2\W00489.jpg,wasp
6391,wasp2\H00044.jpg,wasp
2094,bee1\7516019186_6ef57c5d6e_m.jpg,bee
4030,wasp1\307734832_ca28468009_n.jpg,wasp
10084,other_insect\5629523582_8c180b3b1f_n.jpg,insect
1029,bee1\34788830031_d71d6ca208_n.jpg,bee
6253,wasp2\G00301.jpg,wasp
9639,other_insect\42562461514_8df0be9806_n.jpg,insect
7523,wasp2\J00287.jpg,wasp
9449,other_insect\40378408020_077f32ed55_n.jpg,insect
379,bee1\178991993_487b7445ff_m.jpg,bee
7585,wasp2\J00349.jpg,wasp
9470,other_insect\40623099363_defe6fe03f_n.jpg,insect
378,bee1\17792621746_9d249e0275_n.jpg,bee
4869,wasp1\5846476728_5bf8d25534_n.jpg,wasp
1135,bee1\36423426805_8e997db959_w.jpg,bee
9132,other_insect\34358945393_30915c72da_n.jpg,insect
2698,bee2\NP54657-77r.jpg,bee
6793,wasp2\I00052.jpg,wasp
3580,wasp1\20241010_ed90f303bf_n.jpg,wasp
10095,other_insect\5655011273_1191b56d1f_n.jpg,insect
3674,wasp1\2241027747_f4249c4fbc_n.jpg,wasp
8988,other_insect\29912276643_6ba14c06ac_n.jpg,insect
6166,wasp2\G00214.jpg,wasp
8119,wasp2\W00504.jpg,wasp
1264,bee1\38238507661_94ba63dbfb_m.jpg,bee
9340,other_insect\38892819194_62f4039cab_n.jpg,insect
8486,other_insect\18559044209_d193a96b34_n.jpg,insect
1683,bee1\5240731854_7364e83613_n.jpg,bee
447,bee1\20004666804_a431d5224a_n.jpg,bee
363,bee1\17218390669_73e35baca0_n.jpg,bee
620,bee1\2578050618_ddc43bd83d_n.jpg,bee
6564,wasp2\H00217.jpg,wasp
6275,wasp2\G00323.jpg,wasp
5631,wasp2\F00135.jpg,wasp
4134,wasp1\3452127697_b57f041de5_n.jpg,wasp
57,bee1\1261521903_ed5af42e71_n.jpg,bee
5904,wasp2\F00408.jpg,wasp
2841,bee2\P12189-168r.jpg,bee
3147,bee2\P63866-224r.jpg,bee
4882,wasp1\5936557445_28b83538fa_w.jpg,wasp
8457,other_insect\1748638953_f6f6957899_n.jpg,insect
6768,wasp2\I00027.jpg,wasp
9839,other_insect\46153272315_ab1551e72b_n.jpg,insect
1256,bee1\38110137686_aea88d2921_n.jpg,bee
2618,bee2\NP27452-203r.jpg,bee
2552,bee2\NP1779-22r.jpg,bee
4947,wasp1\6044499401_80af8afd55_m.jpg,wasp
9890,other_insect\46732447145_78a497e2a4_n.jpg,insect
11044,other_noinsect\546401.jpg,other
9474,other_insect\40670558561_c55b50aa18_n.jpg,insect
2456,bee1\975274812_d3b8d50e29_n.jpg,bee
6853,wasp2\I00112.jpg,wasp
7033,wasp2\I00292.jpg,wasp
2462,bee1\9877585365_c01715b9cb_w.jpg,bee
11001,other_noinsect\541944.jpg,other
2260,bee1\8591224345_f78af3e2e9_n.jpg,bee
8597,other_insect\232459279_31a09cfba5_n.jpg,insect
7207,wasp2\I00466.jpg,wasp
7640,wasp2\W00025.jpg,wasp
311,bee1\15565597655_b5f442ccc7_m.jpg,bee
8441,other_insect\1710655093_2570a47481_n.jpg,insect
9829,other_insect\46153269915_60e7ed70da_n.jpg,insect
11146,other_noinsect\555743.jpg,other
5544,wasp2\F00048.jpg,wasp
5137,wasp1\7953568232_3263c8efe8_n.jpg,wasp
4780,wasp1\5292449117_77446c6f77_n.jpg,wasp
9652,other_insect\42775046452_743fd580fd_n.jpg,insect
9809,other_insect\45631712874_7ae171e877_w.jpg,insect
5850,wasp2\F00354.jpg,wasp
1271,bee1\38514571975_68fd0ce74e_n.jpg,bee
6741,wasp2\H00394.jpg,wasp
6320,wasp2\G00368.jpg,wasp
6930,wasp2\I00189.jpg,wasp
10029,other_insect\5184540036_4b8d09d6dd_n.jpg,insect
7901,wasp2\W00286.jpg,wasp
10338,other_insect\7429866020_a6ec13621d_m.jpg,insect
3254,wasp1\1289569993_fd5b885721_m.jpg,wasp
2898,bee2\P18337-2r.jpg,bee
8230,other_insect\14185361470_ab85657d91_n.jpg,insect
3482,wasp1\17002806759_107a735cb6_w.jpg,wasp
4475,wasp1\45256826_553a1f5e00_w.jpg,wasp
7713,wasp2\W00098.jpg,wasp
10185,other_insect\6061812016_aef036e373_w.jpg,insect
5558,wasp2\F00062.jpg,wasp
10883,other_noinsect\530765.jpg,other
4352,wasp1\3992376437_b9e55740b2_n.jpg,wasp
1583,bee1\4752648708_fe35135a6f_m.jpg,bee
2047,bee1\7174354191_422123dcda_w.jpg,bee
5953,wasp2\G00001.jpg,wasp
7252,wasp2\J00016.jpg,wasp
4687,wasp1\49712079347_79fce2a549_n.jpg,wasp
6002,wasp2\G00050.jpg,wasp
8115,wasp2\W00500.jpg,wasp
5467,wasp2\E00096.jpg,wasp
9934,other_insect\47403782241_934d3c7b23_n.jpg,insect
5875,wasp2\F00379.jpg,wasp
2269,bee1\8661649820_92e0faf55d_w.jpg,bee
1827,bee1\5962929312_8db63a5710_m.jpg,bee
8064,wasp2\W00449.jpg,wasp
7505,wasp2\J00269.jpg,wasp
8706,other_insect\26040195990_f9eaf1b0bf_n.jpg,insect
2968,bee2\P25099-151r.jpg,bee
3504,wasp1\17763587956_31b5e681be_n.jpg,wasp
1733,bee1\5603798488_43c6f69934_n.jpg,bee
9265,other_insect\3725911333_89ae630bcd_n.jpg,insect
10579,other_noinsect\500267.jpg,other
604,bee1\2550750083_032df82c60_n.jpg,bee
4765,wasp1\5165057226_93093ce80d_n.jpg,wasp
3718,wasp1\23837960758_5e2dbf2cb5_n.jpg,wasp
11281,other_noinsect\567838.jpg,other
1670,bee1\512160927_0b55f19052_n.jpg,bee
98,bee1\13917347914_6097b1f322_n.jpg,bee
8848,other_insect\28083906169_40343b4a96_n.jpg,insect
1776,bee1\5793038456_59a9f7ebb1_n.jpg,bee
11342,other_noinsect\574000.jpg,other
8194,other_insect\13949817639_7ce88924f0_n.jpg,insect
5656,wasp2\F00160.jpg,wasp
4761,wasp1\5164446793_0c156537c7_n.jpg,wasp
4275,wasp1\3770854264_00150d662b_m.jpg,wasp
4542,wasp1\47034576174_4cff82cb53_m.jpg,wasp
8603,other_insect\23497880242_08a40a98c5_n.jpg,insect
5219,wasp1\9164314346_6dddaa0afd_w.jpg,wasp
10690,other_noinsect\514049.jpg,other
10851,other_noinsect\527207.jpg,other
8759,other_insect\269992299_7cc5738973_n.jpg,insect
4716,wasp1\49967618332_3205683802_n.jpg,wasp
4935,wasp1\5999216259_95bb99aa32_w.jpg,wasp
7950,wasp2\W00335.jpg,wasp
2825,bee2\P11173-29r.jpg,bee
8554,other_insect\21402318951_40c2335e82_n.jpg,insect
8236,other_insect\14218101276_4dc8f3e33a_m.jpg,insect
1341,bee1\416818877_fe66fa27ab_n.jpg,bee
759,bee1\28563401952_7b40229829_n.jpg,bee
4136,wasp1\34546700951_394aab4b8f_n.jpg,wasp
519,bee1\22244317415_b5da044400_m.jpg,bee
4677,wasp1\49419088717_95994ee609_w.jpg,wasp
5956,wasp2\G00004.jpg,wasp
4201,wasp1\3596232440_c4479a3906_m.jpg,wasp
3456,wasp1\16425611474_43e1583555_n.jpg,wasp
2021,bee1\7056244627_0ed9ae32eb_n.jpg,bee
8975,other_insect\29711414968_aaa00da443_m.jpg,insect
9475,other_insect\4071694182_32f74867ea_n.jpg,insect
9718,other_insect\43726401070_aa1d9590de_w.jpg,insect
2843,bee2\P12344-172r.jpg,bee
2735,bee2\NP58262-145r.jpg,bee
5131,wasp1\7848722512_bdea5556e6_n.jpg,wasp
9467,other_insect\40594222293_aec2b0645a_n.jpg,insect
1546,bee1\4720346584_5067218c24_m.jpg,bee
2393,bee1\9461317420_55b65a266f_m.jpg,bee
5525,wasp2\F00029.jpg,wasp
3625,wasp1\21186848972_0cb6389a5c_w.jpg,wasp
8953,other_insect\2937805839_0d56dcefb4_w.jpg,insect
3088,bee2\P56585-112r.jpg,bee
424,bee1\197263363_4fdd12979a_n.jpg,bee
10115,other_insect\5759980974_ef5bfc3239_n.jpg,insect
2130,bee1\7720353274_1e277116bf_n.jpg,bee
3410,wasp1\15284875902_e071d54ee6_n.jpg,wasp
1654,bee1\505768589_cd41a7dc5c_m.jpg,bee
6274,wasp2\G00322.jpg,wasp
2060,bee1\7284403424_feb06b51e5_n.jpg,bee
4117,wasp1\340603319_e550a7dd68_w.jpg,wasp
5133,wasp1\7848727594_483b61ff86_n.jpg,wasp
705,bee1\27723767060_abf399c364_n.jpg,bee
4845,wasp1\5672367693_61be9a6208_n.jpg,wasp
2615,bee2\NP26816-192r.jpg,bee
6293,wasp2\G00341.jpg,wasp
2999,bee2\P28096-215r.jpg,bee
5910,wasp2\F00414.jpg,wasp
6812,wasp2\I00071.jpg,wasp
7131,wasp2\I00390.jpg,wasp
1444,bee1\43817190892_67a2f64b85_w.jpg,bee
10229,other_insect\651989817_cf47f100e1_n.jpg,insect
11125,other_noinsect\553812.jpg,other
8085,wasp2\W00470.jpg,wasp
6934,wasp2\I00193.jpg,wasp
2347,bee1\9119385328_f1055e0ea3_m.jpg,bee
5659,wasp2\F00163.jpg,wasp
2070,bee1\7356970680_4b0ded244c_n.jpg,bee
7246,wasp2\J00010.jpg,wasp
9307,other_insect\38150563131_61022fa616_n.jpg,insect
11352,other_noinsect\575006.jpg,other
4797,wasp1\5399442817_cda2b5b041_m.jpg,wasp
6139,wasp2\G00187.jpg,wasp
8268,other_insect\14362923312_79b705e965_n.jpg,insect
4224,wasp1\36388936203_94d8a989b2_n.jpg,wasp
4249,wasp1\36956728942_39e2e3a66d_n.jpg,wasp
3532,wasp1\18817816194_0a47c2472b_n.jpg,wasp
1772,bee1\578092038_c8784888df_n.jpg,bee
2556,bee2\NP18759-16r.jpg,bee
165,bee1\14321167902_0274b9e6d6_n.jpg,bee
493,bee1\20927043984_67d5aebd86_n.jpg,bee
41,bee1\11698983046_8a7f5dda36_n.jpg,bee
6748,wasp2\I00007.jpg,wasp
5931,wasp2\F00435.jpg,wasp
7388,wasp2\J00152.jpg,wasp
5986,wasp2\G00034.jpg,wasp
1639,bee1\495876288_d4749c2f57_n.jpg,bee
1674,bee1\5139320928_a35973bcb3_m.jpg,bee
5175,wasp1\8415295641_f5ed231c53_n.jpg,wasp
1468,bee1\44325575841_004f400bf9_n.jpg,bee
7644,wasp2\W00029.jpg,wasp
9597,other_insect\42049585574_ffca1b79cf_n.jpg,insect
10655,other_noinsect\510402.jpg,other
3679,wasp1\22562799560_3df5d58e34_m.jpg,wasp
3644,wasp1\216156749_21092f3176_n.jpg,wasp
10583,other_noinsect\500585.jpg,other
4025,wasp1\30589654838_2a94c3dbf1_n.jpg,wasp
3696,wasp1\2298365931_38503b6e8c_n.jpg,wasp
8898,other_insect\28559660608_5b6c3be447_n.jpg,insect
5717,wasp2\F00221.jpg,wasp
7435,wasp2\J00199.jpg,wasp
5899,wasp2\F00403.jpg,wasp
9090,other_insect\33398953218_c7e5920ef8_n.jpg,insect
4436,wasp1\4346318090_034e713e2a_n.jpg,wasp
10591,other_noinsect\501693.jpg,other
7802,wasp2\W00187.jpg,wasp
616,bee1\25707479065_9f0d747829_w.jpg,bee
6926,wasp2\I00185.jpg,wasp
8550,other_insect\21217497358_90012b3dde_m.jpg,insect
6205,wasp2\G00253.jpg,wasp
1082,bee1\3570831101_b8f1a21bf7_m.jpg,bee
3927,wasp1\2824728788_375dd84b1e_n.jpg,wasp
8458,other_insect\1748793955_075c48a175_n.jpg,insect
10559,other_insect\975058737_31fed4437c_n.jpg,insect
3879,wasp1\2752618729_8a6e6a255e_n.jpg,wasp
1860,bee1\6039305058_8da26dc6d8_n.jpg,bee
1849,bee1\6014671914_c7d4e4e3d7_n.jpg,bee
9015,other_insect\30856419188_76c10a1914_n.jpg,insect
4495,wasp1\4585307494_d32ace75b1_n.jpg,wasp
7339,wasp2\J00103.jpg,wasp
7011,wasp2\I00270.jpg,wasp
9398,other_insect\39820163340_3441500bbc_n.jpg,insect
9368,other_insect\39458770661_caa69fb88c_n.jpg,insect
7488,wasp2\J00252.jpg,wasp
7393,wasp2\J00157.jpg,wasp
2658,bee2\NP5150-65r.jpg,bee
9064,other_insect\32352604587_534b133fb7_n.jpg,insect
639,bee1\26347707965_48cbb4e29f_n.jpg,bee
1287,bee1\39257811795_a4aea72d10_n.jpg,bee
5565,wasp2\F00069.jpg,wasp
6379,wasp2\H00032.jpg,wasp
8276,other_insect\14432585330_239d61eeb1_n.jpg,insect
8601,other_insect\234581904_01f9e98178_n.jpg,insect
5793,wasp2\F00297.jpg,wasp
8911,other_insect\28747417987_49c92e3012_n.jpg,insect
7175,wasp2\I00434.jpg,wasp
2945,bee2\P22618-99r.jpg,bee
3483,wasp1\1706149749_d015b27096_n.jpg,wasp
6919,wasp2\I00178.jpg,wasp
2154,bee1\7845460216_2821862828_m.jpg,bee
9003,other_insect\30261584787_3c1333fff9_n.jpg,insect
2192,bee1\8013702985_5206c48f49_n.jpg,bee
7013,wasp2\I00272.jpg,wasp
10376,other_insect\7615857670_8903907724_w.jpg,insect
5022,wasp1\6659726319_0dec22bd02_n.jpg,wasp
2161,bee1\7867178634_fa8f92248b_n.jpg,bee
5915,wasp2\F00419.jpg,wasp
6781,wasp2\I00040.jpg,wasp
1987,bee1\6911283732_a4df660c32_n.jpg,bee
3244,wasp1\12475574665_ea6a9629a1_n.jpg,wasp
10447,other_insect\8248773267_6905a30e83_n.jpg,insect
587,bee1\25044024495_5c5b6f2aa9_n.jpg,bee
3663,wasp1\2207638397_487bfb799d_n.jpg,wasp
9031,other_insect\31383390683_cb615c16d4_n.jpg,insect
2274,bee1\8683162631_38322a800a_m.jpg,bee
8125,wasp2\W00510.jpg,wasp
9350,other_insect\39160290290_871b307b86_n.jpg,insect
9717,other_insect\43721975472_17f8ca21fd_n.jpg,insect
6479,wasp2\H00132.jpg,wasp
10409,other_insect\7866164566_a48f4fb032_n.jpg,insect
10463,other_insect\8524122205_5690dfd4cb_n.jpg,insect
1255,bee1\38079827034_cd85cf28a1_n.jpg,bee
7965,wasp2\W00350.jpg,wasp
4405,wasp1\418737147_521f7ad45f_m.jpg,wasp
629,bee1\2611119198_9d46b94392_n.jpg,bee
5907,wasp2\F00411.jpg,wasp
3954,wasp1\28748741138_019239015f_n.jpg,wasp
3655,wasp1\21863767818_63219931bf_n.jpg,wasp
10408,other_insect\7865574888_dec9400345_w.jpg,insect
8518,other_insect\19781552784_23017bd12d_n.jpg,insect
5957,wasp2\G00005.jpg,wasp
8322,other_insect\147590857_250ae6de37_m.jpg,insect
1188,bee1\37064262210_190e9086ef_w.jpg,bee
442,bee1\19974368056_e6e8af5695_n.jpg,bee
8886,other_insect\28411495537_f4f255e898_n.jpg,insect
5869,wasp2\F00373.jpg,wasp
9116,other_insect\338151486_2cb1581d5e_w.jpg,insect
1069,bee1\35360723725_ce9bda88b7_n.jpg,bee
8803,other_insect\27466882647_aa1fd896e6_n.jpg,insect
6527,wasp2\H00180.jpg,wasp
9197,other_insect\35251284245_12c71afb9a_n.jpg,insect
11288,other_noinsect\568156.jpg,other
6998,wasp2\I00257.jpg,wasp
6342,wasp2\G00390.jpg,wasp
7714,wasp2\W00099.jpg,wasp
7222,wasp2\I00481.jpg,wasp
2802,bee2\NP7789-102r.jpg,bee
3511,wasp1\17979391580_7e8ea8b126_w.jpg,wasp
3110,bee2\P58969-156r.jpg,bee
6632,wasp2\H00285.jpg,wasp
4414,wasp1\42234663680_92c1f5c695_n.jpg,wasp
3729,wasp1\2409186664_964911210e_n.jpg,wasp
5294,wasp1\9731060468_f431fdb8b5_n.jpg,wasp
23,bee1\1044467943_594f56bd36_n.jpg,bee
6040,wasp2\G00088.jpg,wasp
305,bee1\153570567_d25f2c6c31_n.jpg,bee
8288,other_insect\14481748085_905b6b6a50_n.jpg,insect
9252,other_insect\36955760193_d61cfe0e43_w.jpg,insect
7631,wasp2\W00016.jpg,wasp
3295,wasp1\13899158756_0e82bd60e1_m.jpg,wasp
4828,wasp1\5593264656_531e3a66c5_m.jpg,wasp
6599,wasp2\H00252.jpg,wasp
2887,bee2\P1535-9r.jpg,bee
1132,bee1\3641491409_a95813b66e_w.jpg,bee
1840,bee1\5985883834_08dd9ef8b3_n.jpg,bee
3924,wasp1\28209022326_995acce8a0_m.jpg,wasp
541,bee1\23468968398_6e157b12ff_n.jpg,bee
7355,wasp2\J00119.jpg,wasp
1159,bee1\36650829553_cabc087d5b_w.jpg,bee
7464,wasp2\J00228.jpg,wasp
4459,wasp1\4472938366_5c48a7c563_w.jpg,wasp
1854,bee1\6022917269_7be54fd926_w.jpg,bee
4200,wasp1\35921878330_ea84ae2337_n.jpg,wasp
6244,wasp2\G00292.jpg,wasp
4730,wasp1\50125817463_8a8c547f67_m.jpg,wasp
1207,bee1\37173148830_2c78e754ef_w.jpg,bee
6356,wasp2\H00009.jpg,wasp
793,bee1\29080946463_9447cf9ba8_n.jpg,bee
8309,other_insect\14616434048_d5679972e1_m.jpg,insect
942,bee1\3297699685_a46954b195_w.jpg,bee
4377,wasp1\4093923461_68e19d8d79_m.jpg,wasp
6904,wasp2\I00163.jpg,wasp
6018,wasp2\G00066.jpg,wasp
6076,wasp2\G00124.jpg,wasp
8043,wasp2\W00428.jpg,wasp
675,bee1\27117616876_a52a8d21ce_w.jpg,bee
786,bee1\28977972125_d5271c4fab_n.jpg,bee
5787,wasp2\F00291.jpg,wasp
1724,bee1\5532491151_8257571ea8_m.jpg,bee
10736,other_noinsect\518440.jpg,other
5134,wasp1\7855839214_00b869323c_n.jpg,wasp
2782,bee2\NP64239-233r.jpg,bee
10855,other_noinsect\527832.jpg,other
3024,bee2\P4501-48r.jpg,bee
2124,bee1\7699596078_1f31cb9ab2_w.jpg,bee
9387,other_insect\39742626583_ca533db968_n.jpg,insect
3806,wasp1\26139913089_7eb6374c80_w.jpg,wasp
9355,other_insect\3928705839_dd1f3ce450_n.jpg,insect
9881,other_insect\46654899422_a94884e45a_n.jpg,insect
